Date,vix_level,vix_change_5d,spx_realized_vol_21d,vvix_level,credit_spread_high_yield,credit_spread_change_21d,yield_curve_slope_10y_2y,term_structure_ratio_1_0,term_structure_slope_2_1,Panic_Imminent_21d
2011-08-15,31.87,-0.3360416666666667,0.4383769094968122,109.0,0.071,0.2815884476534296,0.021,1.007216818324443,-5.400000000000002,1
2011-08-16,32.85,-0.0630347974900171,0.4385968231080037,104.66,0.0711,0.2833935018050542,0.0203,1.0243531202435312,-6.75,1
2011-08-17,31.58,-0.2654105605954874,0.4327725594671618,104.62,0.0708,0.2967032967032967,0.019799999999999998,0.8850538315389487,-1.1499999999999986,1
2011-08-18,42.67,0.0941025641025641,0.4545384315836063,106.66,0.0723,0.3488805970149253,0.018799999999999997,0.7827513475509725,-3.1999999999999993,1
2011-08-19,43.05,0.1839933993399338,0.4489501420663349,111.58,0.073,0.3644859813084113,0.0187,0.821138211382114,-3.75,1
2011-08-22,42.44,0.3316598682146217,0.4487838382066668,111.25,0.0732,0.3733583489681051,0.018799999999999997,0.8588595664467484,-3.800000000000004,1
2011-08-23,36.27,0.1041095890410959,0.4721019529486194,103.43,0.0746,0.394392523364486,0.019299999999999998,0.9456851392335262,-2.549999999999997,1
2011-08-24,35.9,0.1367954401519948,0.4769890586677358,104.54,0.0745,0.400375939849624,0.0206,0.9345403899721448,-2.099999999999998,1
2011-08-25,39.76,-0.0681977970471058,0.47541039070451,112.4,0.07429999999999999,0.3836126629422718,0.020099999999999996,0.8739939637826962,-3.0,1
2011-08-26,35.59,-0.1732868757258999,0.4807413775935529,104.72,0.075,0.3611615245009074,0.0199,0.9553245293621804,-3.0,1
2011-08-29,32.28,-0.239396795475966,0.4937630111765418,96.51,0.0739,0.3243727598566308,0.0208,0.9804832713754646,-1.9499999999999993,1
2011-08-30,32.89,-0.0931899641577062,0.4941065900757919,96.16,0.0739,0.3126110124333925,0.0199,0.9881422924901184,-1.9499999999999993,1
2011-08-31,31.62,-0.1192200557103063,0.4874630421839853,94.16,0.073,0.2586206896551724,0.0203,1.0009487666034156,-1.4499999999999993,1
2011-09-01,31.82,-0.1996981891348088,0.4882123429284776,92.31,0.0726,0.2367972742759794,0.0196,1.0103708359522312,-1.4499999999999993,1
2011-09-02,33.92,-0.0469232930598483,0.4661591825521476,91.0,0.0733,0.1899350649350648,0.0182,1.0170990566037736,-2.450000000000003,1
2011-09-06,37.0,0.1462205700123915,0.4666818461365459,97.01,0.0754,0.1023391812865497,0.0177,0.9662162162162162,-2.8999999999999986,1
2011-09-07,33.38,0.0148981453329279,0.4069722104557514,93.3,0.0741,0.0305980528511822,0.0184,1.005092869982025,-2.1499999999999986,1
2011-09-08,34.32,0.0853889943074004,0.3778274928686229,93.45,0.0742,0.0164383561643834,0.0181,1.0081585081585085,-2.450000000000003,1
2011-09-09,38.52,0.2105593966059082,0.3547536927798885,99.07,0.0751,0.0162381596752367,0.0176,1.0007788161993767,-4.0,1
2011-09-12,38.59,0.1376768867924529,0.318008741242229,97.07,0.0764,0.0465753424657533,0.0173,0.9924850997667788,-3.25,1
2011-09-13,36.91,-0.0024324324324325,0.3191443634416774,96.14,0.0762,0.0732394366197184,0.0179,1.0254673530208618,-2.700000000000003,1
2011-09-14,34.6,0.0365488316357098,0.31332215793754,100.22,0.0755,0.061884669479606,0.0184,1.033236994219653,-1.6499999999999986,1
2011-09-15,31.97,-0.0684731934731934,0.3172012236667477,96.69,0.07490000000000001,0.057909604519774,0.018799999999999997,1.0384735689709104,-0.6500000000000057,1
2011-09-16,30.98,-0.195742471443406,0.3176827415110577,93.67,0.0746,0.0318118948824341,0.019,1.0345384118786312,-0.1999999999999957,1
2011-09-19,32.73,-0.1518528116092253,0.2727052635408161,95.95,0.0761,0.0424657534246575,0.0181,1.0296364191872902,-0.6000000000000014,1
2011-09-20,32.86,-0.1097263614196694,0.2655906892066458,92.9,0.0759,0.0368852459016393,0.0177,1.0194765672550212,-0.5499999999999972,1
2011-09-21,37.32,0.0786127167630057,0.2892184509086504,98.58,0.0761,0.0201072386058982,0.0167,0.9579314040728832,-2.0,1
2011-09-22,41.35,0.2934000625586488,0.2879414169393289,103.91,0.0795,0.0671140939597314,0.0152,0.932285368802902,-2.799999999999997,1
2011-09-23,41.25,0.3315041962556488,0.2845421306480785,104.77,0.0801,0.0780619111709286,0.0161,0.947878787878788,-3.200000000000003,1
2011-09-26,39.02,0.1921784295753132,0.2920992351024474,102.89,0.08,0.0666666666666666,0.0166,0.9610456176319836,-2.799999999999997,1
2011-09-27,37.71,0.1475958612294583,0.2896776424061665,100.31,0.07919999999999999,0.0717185385656293,0.0175,0.9745425616547336,-2.450000000000003,1
2011-09-28,41.08,0.1007502679528402,0.2795044339673423,104.3,0.0803,0.0866035182679296,0.0176,0.960321324245375,-3.4000000000000057,1
2011-09-29,38.84,-0.060701330108827,0.2814265736123469,101.05,0.0816,0.1178082191780822,0.0172,0.9938208032955717,-3.3000000000000043,1
2011-09-30,42.96,0.0414545454545454,0.291213351430239,101.08,0.08410000000000001,0.1584022038567494,0.0167,0.981145251396648,-4.399999999999999,1
2011-10-03,45.45,0.1647872885699641,0.3030204816698829,103.89,0.0872,0.189631650750341,0.015600000000000001,0.9911991199119912,-4.5,1
2011-10-04,40.82,0.0824714929726861,0.3060469538277167,99.31,0.091,0.2397820163487738,0.015600000000000001,0.9995100440960312,-2.6999999999999957,1
2011-10-05,37.81,-0.0796007789678674,0.312807895247644,94.66,0.0898,0.1909814323607428,0.0167,1.0169267389579475,-2.1500000000000057,1
2011-10-06,36.27,-0.0661688980432544,0.3027521859644927,93.52,0.0872,0.1767881241565452,0.0172,1.0435621725944306,-1.9500000000000028,1
2011-10-07,36.2,-0.1573556797020483,0.3019139811622369,92.57,0.0855,0.1522911051212938,0.018000000000000002,1.048342541436464,-2.0,1
2011-10-11,32.86,-0.1950024497795198,0.3089201767266146,90.98,0.0834,0.0916230366492147,0.018600000000000002,1.0499087035909922,-1.0,1
2011-10-12,31.26,-0.1732345940227453,0.3091396203509466,91.34,0.08070000000000001,0.0590551181102363,0.0195,1.031669865642994,-0.8000000000000007,1
2011-10-13,30.7,-0.1535704438930246,0.3063116009752913,95.1,0.0805,0.066225165562914,0.019,1.0456026058631922,-0.9000000000000021,1
2011-10-14,28.24,-0.219889502762431,0.3064407437816342,94.69,0.0789,0.0534045393858477,0.019799999999999998,1.0534702549575072,-0.3999999999999986,1
2011-10-17,33.39,0.0112053301029677,0.3135622061029741,103.55,0.0788,0.0563002680965147,0.019,1.0242587601078168,-1.25,1
2011-10-18,31.56,-0.039561777236762,0.3196192714619567,100.21,0.0787,0.0341655716162943,0.0191,1.0186945500633713,-1.1499999999999986,1
2011-10-19,34.44,0.1017274472168905,0.3229903206334452,103.29,0.077,0.0144927536231884,0.019,0.9828687572590012,-2.3000000000000007,1
2011-10-20,34.78,0.1328990228013029,0.3039651973063753,102.97,0.0764,0.0039421813403415,0.0192,0.980448533640023,-2.5500000000000007,1
2011-10-21,31.32,0.1090651558073654,0.2819170352329298,98.05,0.0746,-0.0616352201257861,0.019299999999999998,1.0089399744572158,-1.6000000000000014,1
2011-10-24,29.26,-0.1236897274633123,0.2833841599991857,97.13,0.0731,-0.0873907615480649,0.0195,1.0167464114832536,-0.8999999999999986,1
2011-10-25,32.22,0.020912547528517,0.2876924735878216,97.75,0.0729,-0.08875,0.018799999999999997,1.005586592178771,-2.1499999999999986,1
2011-10-26,29.86,-0.1329849012775841,0.2876403362618486,97.74,0.07200000000000001,-0.0909090909090908,0.0195,1.0214333556597457,-1.3000000000000007,1
2011-10-27,25.46,-0.2679700977573318,0.293510545254905,94.44,0.0683,-0.1494396014943959,0.021099999999999997,1.0290652003142182,-0.3999999999999986,1
2011-10-28,24.53,-0.216794380587484,0.2937772458655842,94.19,0.06849999999999999,-0.1605392156862746,0.0206,1.0701182225845902,-0.6999999999999993,1
2011-10-31,29.96,0.0239234449760765,0.2934645415286872,104.84,0.0707,-0.159334126040428,0.0192,0.9996662216288384,-1.75,1
2011-11-01,34.77,0.0791433891992552,0.2927109184121496,113.15,0.0742,-0.1490825688073395,0.0178,0.9764164509634744,-2.700000000000003,1
2011-11-02,32.74,0.0964501004688547,0.2888135099701454,107.4,0.0735,-0.1923076923076923,0.018000000000000002,0.9987782529016492,-2.3000000000000043,1
2011-11-03,30.5,0.1979575805184603,0.2893444310655899,104.28,0.0725,-0.1926503340757238,0.018500000000000003,1.0147540983606558,-1.6999999999999993,1
2011-11-04,30.16,0.2295148797390949,0.2873584319208052,103.34,0.0726,-0.1674311926605505,0.0184,1.0411140583554377,-1.5499999999999972,1
2011-11-07,29.85,-0.0036715620827769,0.2843072272993825,103.35,0.0729,-0.1473684210526316,0.0179,1.0418760469011723,-1.3500000000000014,1
2011-11-08,27.48,-0.2096635030198447,0.265272146899021,98.05,0.0723,-0.1553738317757009,0.018500000000000003,1.0516739446870451,-0.5499999999999972,1
2011-11-09,36.16,0.1044593769089796,0.3001654884744399,122.73,0.0748,-0.1031175059952037,0.0176,1.008019911504425,-3.0,1
2011-11-10,32.81,0.0757377049180327,0.299781759804625,113.54,0.0746,-0.0755885997521685,0.018000000000000002,1.019506248095093,-1.9500000000000028,1
2011-11-14,31.13,0.0428810720268006,0.3033137026951322,112.35,0.07440000000000001,-0.0570342205323193,0.018000000000000002,1.0311596530677805,-1.3500000000000014,1
2011-11-15,31.22,0.1360989810771469,0.2940594850248639,107.55,0.07490000000000001,-0.049492385786802,0.018000000000000002,1.026585522101217,-1.349999999999998,1
2011-11-16,33.51,-0.0732853982300885,0.293421290598822,111.18,0.0754,-0.0419313850063532,0.0175,0.9743360190987764,0.9500000000000028,1
2011-11-17,34.51,0.0518134715025906,0.2961550507177868,111.86,0.0762,-0.0103896103896103,0.0169,0.977977397855694,0.8999999999999986,1
2011-11-18,32.0,0.0652463382157124,0.2957457261118151,101.92,0.0761,-0.0039267015706805,0.0172,1.0109375,1.3999999999999986,1
2011-11-21,32.91,0.0571795695470607,0.2944879478966424,99.6,0.0779,0.0442359249329757,0.017,1.0012154360376786,1.3999999999999986,1
2011-11-22,31.97,0.0240230621396539,0.2897401521857357,98.53,0.079,0.0807113543091655,0.0168,1.0103221770409758,1.5500000000000045,1
2011-11-23,33.98,0.0140256639809011,0.291435361547796,101.46,0.0803,0.101508916323731,0.0163,0.988816951147734,1.4499999999999955,1
2011-11-25,34.47,-0.0011590843233845,0.2874854301056609,98.98,0.08,0.171303074670571,0.0169,1.000870322019147,1.1000000000000014,1
2011-11-28,32.13,0.0040625,0.2799427315417781,96.23,0.0795,0.1605839416058394,0.0171,0.9959539371304076,1.7000000000000028,1
2011-11-29,30.64,-0.0689759951382557,0.2803358822521873,95.47,0.0795,0.1244695898161245,0.0173,1.0231723237597912,1.8500000000000016,1
2011-11-30,27.8,-0.1304347826086955,0.310609575916017,92.22,0.0779,0.0498652291105121,0.0183,1.0197841726618706,2.549999999999997,1
2011-12-01,27.41,-0.1933490288404943,0.2935067897837437,90.88,0.07690000000000001,0.0462585034013607,0.0184,1.0178766873403866,2.25,1
2011-12-02,27.52,-0.2016246011024078,0.2884245735245971,92.46,0.0765,0.0551724137931035,0.018000000000000002,1.0101744186046513,2.099999999999998,1
2011-12-05,27.84,-0.1335200746965453,0.2831173805853995,92.97,0.0756,0.0413223140495868,0.0177,0.9985632183908046,1.8999999999999984,1
2011-12-06,28.13,-0.0819190600522193,0.2822527293733791,92.21,0.075,0.0288065843621398,0.0183,0.9989335229292572,1.849999999999998,1
2011-12-07,28.67,0.0312949640287769,0.2814817548351068,92.84,0.0754,0.0428769017980634,0.0178,0.9975584234391348,2.0,1
2011-12-08,30.59,0.1160160525355709,0.2874227408461511,94.97,0.0756,0.0106951871657752,0.0177,0.9856162144491664,1.9500000000000028,1
2011-12-09,26.38,-0.0414244186046511,0.2625390833373311,90.92,0.0753,0.0093833780160859,0.018500000000000003,1.0310841546626233,2.3500000000000014,1
2011-12-12,25.67,-0.0779454022988505,0.2666519637567229,93.21,0.076,0.0187667560321715,0.0179,1.0751850409037786,2.5,1
2011-12-13,25.41,-0.0966939210806967,0.2584830106463214,94.55,0.076,0.021505376344086,0.0172,1.06650924832743,2.799999999999997,1
2011-12-14,26.04,-0.0917335193582142,0.2592792558541722,99.63,0.07629999999999999,0.0186915887850467,0.0167,1.0407066052227345,3.0,1
2011-12-15,25.11,-0.1791435109512913,0.2588519536811077,97.71,0.0762,0.0106100795755967,0.0166,1.0493827160493827,2.549999999999997,1
2011-12-16,24.29,-0.079226686884003,0.2533227560122358,94.28,0.0765,0.0039370078740157,0.016200000000000003,1.0745162618361466,2.75,1
2011-12-19,24.92,-0.0292169848071679,0.2497626640416003,90.27,0.0765,0.0052562417871222,0.0158,1.0272873194221508,2.75,1
2011-12-20,23.22,-0.0861865407319952,0.2702746027337266,88.64,0.0754,-0.0320924261874198,0.0168,1.0271317829457365,2.6999999999999993,1
2011-12-21,21.43,-0.1770353302611367,0.2604838117723276,85.54,0.07490000000000001,-0.0518987341772152,0.017,1.1432571161922538,1.3500000000000014,1
2011-12-22,21.16,-0.1573078454798885,0.260341712245281,86.18,0.0745,-0.0722291407222913,0.0169,1.1862003780718338,0.8999999999999986,1
2011-12-23,20.73,-0.1465623713462329,0.2447161305907929,86.54,0.0737,-0.0821917808219176,0.0175,1.2397491558128315,0.6999999999999993,1
2011-12-27,21.91,-0.1207865168539326,0.2439400874585673,88.13,0.0737,-0.0729559748427672,0.0172,1.1615700593336376,0.75,1
2011-12-28,23.52,0.0129198966408268,0.2331870924779344,94.08,0.07400000000000001,-0.0691823899371069,0.0165,1.135204081632653,0.4000000000000021,1
2011-12-29,22.65,0.0569295380307979,0.2350053396682487,91.8,0.0736,-0.0551989730423619,0.0163,1.145695364238411,0.6000000000000014,1
2011-12-30,23.4,0.10586011342155,0.185984014477792,91.7,0.0738,-0.0403120936280885,0.016399999999999998,1.141025641025641,0.4499999999999993,1
2012-01-03,22.97,0.108055957549445,0.1927695461339109,91.39,0.0706,-0.0586666666666667,0.017,1.0796691336525903,1.0,1
2012-01-04,22.22,0.0141487905066179,0.1927341122242964,88.89,0.07,-0.0716180371352784,0.0175,1.0891089108910892,1.1000000000000014,1
2012-01-05,21.48,-0.0867346938775509,0.1900864591468246,87.69,0.07,-0.074074074074074,0.0175,1.105679702048417,1.1499999999999986,1
2012-01-06,20.63,-0.0891832229580573,0.1904559318627594,86.95,0.07,-0.0703851261620186,0.0173,1.1173048957828406,1.349999999999998,1
2012-01-09,21.07,-0.0995726495726495,0.1904785136124952,87.8,0.0699,-0.0802631578947368,0.0172,1.0844803037494068,1.2999999999999972,1
2012-01-10,20.69,-0.0992599042228993,0.1743711666372237,88.82,0.0692,-0.0894736842105262,0.0176,1.0802319961333977,1.2999999999999972,1
2012-01-11,21.05,-0.0526552655265525,0.166174438474991,93.17,0.0698,-0.0851900393184795,0.0169,1.0902612826603324,1.1999999999999993,1
2012-01-12,20.47,-0.0470204841713222,0.1550705352422022,90.51,0.0693,-0.0905511811023622,0.0172,1.084513922813874,1.5500000000000007,1
2012-01-13,20.91,0.0135724672806591,0.1522458050148638,93.55,0.0702,-0.0823529411764707,0.0165,1.0784313725490196,1.5500000000000007,1
2012-01-17,22.2,0.0536307546274323,0.1437251840241308,93.66,0.0699,-0.072944297082228,0.0166,1.0112612612612613,1.5,1
2012-01-18,20.89,0.0096665055582405,0.146333034168369,90.09,0.0693,-0.074766355140187,0.0168,1.1105792245093344,1.75,1
2012-01-19,19.87,-0.0560570071258906,0.1464133236864697,88.73,0.0677,-0.0912751677852349,0.0175,1.1348766985405132,1.849999999999998,1
2012-01-20,18.28,-0.1069858329262334,0.1359169893265528,89.24,0.0669,-0.0922659430122115,0.0179,1.1952954048140043,2.049999999999997,1
2012-01-23,18.67,-0.1071257771401242,0.1006125855152041,89.59,0.0662,-0.1017639077340569,0.0183,1.1408677021960365,2.1999999999999993,1
2012-01-24,18.91,-0.1481981981981981,0.1014476018034103,89.01,0.0662,-0.1017639077340569,0.0184,1.121099947117927,2.0500000000000007,1
2012-01-25,18.31,-0.1235040689325036,0.1017418834483942,86.01,0.0663,-0.1040540540540541,0.0179,1.1250682687056257,1.8999999999999984,1
2012-01-26,18.57,-0.0654252642174132,0.1030086711822153,88.92,0.0658,-0.1059782608695653,0.0174,1.1066235864297254,2.0,1
2012-01-27,18.53,0.0136761487964989,0.1035547214538111,87.44,0.06570000000000001,-0.1097560975609756,0.0171,1.087425796006476,2.0500000000000007,1
2012-01-30,19.4,0.0391001606855916,0.0910070411949426,89.86,0.0665,-0.0802213001383126,0.0165,1.0670103092783505,1.8500000000000016,1
2012-01-31,19.44,0.0280274986779482,0.0862615137734586,88.51,0.0661,-0.0857538035961272,0.0161,1.0751028806584362,1.8500000000000016,1
2012-02-01,18.55,0.0131075914800655,0.0865300019108896,85.78,0.0654,-0.0736543909348441,0.016399999999999998,1.0700808625336928,2.1999999999999993,1
2012-02-02,17.98,-0.031771674744211,0.0727409317372747,84.1,0.0655,-0.0642857142857142,0.0163,1.065072302558398,2.200000000000003,1
2012-02-03,17.1,-0.0771721532649757,0.0847175067826609,84.04,0.0642,-0.0828571428571428,0.0174,1.0497076023391811,2.6000000000000014,1
2012-02-06,17.76,-0.0845360824742266,0.0852748993973295,85.38,0.0644,-0.0799999999999999,0.0169,1.0191441441441442,2.099999999999998,1
2012-02-07,17.65,-0.0920781893004116,0.0834603038691893,83.79,0.0636,-0.0901287553648068,0.0175,1.0424929178470257,2.0,1
2012-02-08,18.16,-0.0210242587601078,0.0834649150945637,97.01,0.0629,-0.0910404624277456,0.0174,1.0572687224669604,1.8000000000000007,1
2012-02-09,18.63,0.0361512791991101,0.0802560964136829,100.76,0.0626,-0.1031518624641835,0.0177,1.0735373054213635,1.9499999999999993,1
2012-02-10,20.79,0.2157894736842103,0.0860385478532054,104.15,0.0635,-0.0836940836940837,0.0169,1.0461760461760463,1.8000000000000007,1
2012-02-13,19.04,0.072072072072072,0.0877373388575902,102.45,0.06269999999999999,-0.1068376068376067,0.017,1.0110294117647058,2.6499999999999986,1
2012-02-14,19.54,0.1070821529745043,0.0847593891594989,107.82,0.06269999999999999,-0.1017191977077365,0.0163,1.0133060388945754,2.6499999999999986,1
2012-02-15,21.14,0.1640969162995595,0.0885679344699275,114.65,0.06269999999999999,-0.1030042918454936,0.016399999999999998,1.1471144749290445,1.3500000000000014,1
2012-02-16,19.22,0.0316693505099301,0.088461164510343,110.41,0.0626,-0.0966810966810967,0.017,1.186264308012487,1.849999999999998,1
2012-02-17,17.78,-0.1447811447811446,0.0877558250757958,108.56,0.062,-0.0841949778434267,0.0172,1.2710911136107987,2.1999999999999993,1
2012-02-21,18.19,-0.0446428571428569,0.0877487976569252,107.71,0.061399999999999996,-0.0725075528700907,0.0174,1.239692138537658,2.599999999999998,1
2012-02-22,18.19,-0.0690890481064482,0.089384514899496,100.81,0.061500000000000006,-0.0709969788519636,0.0172,1.19846069268829,2.75,1
2012-02-23,16.8,-0.205298013245033,0.0893906849832493,94.44,0.0611,-0.0784313725490195,0.0168,1.2053571428571428,3.1000000000000014,1
2012-02-24,17.31,-0.0993756503642039,0.0857945971803799,99.43,0.0601,-0.0866261398176292,0.0167,1.2247255921432698,3.1000000000000014,1
2012-02-27,18.19,0.0230596175478066,0.0817418128529634,101.68,0.0605,-0.0791476407914765,0.016200000000000003,1.1847168774051675,3.0,1
2012-02-28,17.96,-0.0126443100604728,0.0809893349952033,99.13,0.0601,-0.0962406015037594,0.016399999999999998,1.160913140311804,3.1999999999999993,1
2012-02-29,18.43,0.0131940626717976,0.0828907206544814,101.6,0.059800000000000006,-0.0953101361573373,0.0168,1.1394465545306565,3.0,1
2012-03-01,17.26,0.0273809523809525,0.083700098208082,97.43,0.0594,-0.0917431192660549,0.0173,1.1616454229432212,3.25,1
2012-03-02,17.29,-0.0011554015020219,0.0820316389115316,96.94,0.059699999999999996,-0.0885496183206107,0.0171,1.1798727588201272,3.3000000000000007,1
2012-03-05,18.05,-0.0076965365585487,0.0842046023630104,98.18,0.0601,-0.0638629283489097,0.0169,1.116343490304709,3.5,1
