date,VIX Change 5D
2005-05-31,0.026254826254826336
2005-06-01,-0.026004728132387744
2005-06-02,-0.05882352941176472
2005-06-03,-0.007352941176470562
2005-06-06,0.010699588477366184
2005-06-07,-0.0677200902934536
2005-06-08,0.027508090614886793
2005-06-09,0.020270270270270396
2005-06-10,-0.0156378600823045
2005-06-13,-0.05130293159609112
2005-06-14,-0.04842615012106544
2005-06-15,-0.09763779527559047
2005-06-16,-0.07698675496688734
2005-06-17,-0.04013377926421413
2005-06-20,-0.015450643776824036
2005-06-21,-0.06022052586938076
2005-06-22,-0.035776614310645716
2005-06-23,0.08789237668161443
2005-06-24,0.06097560975609739
2005-06-27,0.09154315605928498
2005-06-28,0.045126353790613694
2005-06-29,0.06515837104072397
2005-06-30,-0.007419620774938296
2005-07-01,-0.064039408866995
2005-07-05,-0.06709265175718848
2005-07-06,0.059585492227979264
2005-07-07,0.061172472387425625
2005-07-08,-0.04900332225913617
2005-07-11,-0.010526315789473717
2005-07-12,-0.0625
2005-07-13,-0.11654441727791354
2005-07-14,-0.1345076060848679
2005-07-15,-0.0978165938864628
2005-07-18,-0.04521276595744683
2005-07-19,-0.045662100456621
2005-07-20,-0.056273062730627266
2005-07-21,0.014801110083256352
2005-07-22,0.0183930300096804
2005-07-25,0.03064066852367686
2005-07-26,0.05167464114832554
2005-07-27,0.012707722385141729
2005-07-28,-0.04102096627165008
2005-07-29,0.09980988593155904
2005-08-01,0.08828828828828827
2005-08-02,0.06915377616014551
2005-08-03,0.14189189189189189
2005-08-04,0.1901140684410647
2005-08-05,0.0786516853932584
2005-08-08,0.0935430463576159
2005-08-09,0.05531914893617018
2005-08-10,0.04649196956889279
2005-08-11,-0.007987220447284282
2005-08-12,0.02083333333333326
2005-08-15,-0.0719152157456473
2005-08-16,0.0903225806451613
2005-08-17,0.07431340872374803
2005-08-18,0.08051529790660217
2005-08-19,0.053375196232338995
2005-08-22,0.09461663947797727
2005-08-23,-0.013313609467455634
2005-08-24,0.06541353383458648
2005-08-25,0.023099850968703484
2005-08-26,0.022354694485842153
2005-08-29,0.007451564828613977
2005-08-30,0.023238380809595283
2005-08-31,-0.1107974594213127
2005-09-01,-0.04224326292789515
2005-09-02,-0.01093294460641403
2005-09-06,-0.04363905325443784
2005-09-07,-0.08278388278388282
2005-09-08,0.026190476190476097
2005-09-09,-0.08897338403041821
2005-09-12,-0.14148857774502577
2005-09-13,-0.0417633410672853
2005-09-14,0.031150159744409045
2005-09-15,-0.03402938901778807
2005-09-16,-0.06343906510851416
2005-09-19,0.04206008583690979
2005-09-20,0.020177562550443895
2005-09-21,0.06816421378776139
2005-09-22,0.06725380304243389
2005-09-23,0.15508021390374327
2005-09-26,0.07413509060955503
2005-09-27,0.009493670886075778
2005-09-28,-0.0841189267585205
2005-09-29,-0.0817704426106527
2005-09-30,-0.08024691358024694
2005-10-03,-0.04447852760736182
2005-10-04,0.034482758620689724
2005-10-05,0.15201900237529697
2005-10-06,0.22222222222222232
2005-10-07,0.22399328859060397
2005-10-10,0.2479935794542536
2005-10-11,0.1840909090909093
2005-10-12,0.11477663230240531
2005-10-13,0.10093582887700525
2005-10-14,0.01919122686771768
2005-10-17,-0.056591639871382715
2005-10-18,-0.019193857965451144
2005-10-19,-0.16769420468557328
2005-10-20,-0.021857923497267673
2005-10-21,0.08473436449226623
2005-10-24,0.0047716428084525475
2005-10-25,-0.05218525766470972
2005-10-26,0.08074074074074078
2005-10-27,-0.005586592178770888
2005-10-28,-0.1165530068195908
2005-10-31,0.03934871099050197
2005-11-01,0.0220233998623538
2005-11-02,-0.07607950651130913
2005-11-03,-0.1885143570536829
2005-11-04,-0.07578947368421052
2005-11-07,-0.14490861618798956
2005-11-08,-0.11919191919191918
2005-11-09,-0.05044510385756673
2005-11-10,-0.08461538461538454
2005-11-11,-0.11693242217160205
2005-11-14,-0.07022900763358775
2005-11-15,-0.06498470948012225
2005-11-16,-0.042187500000000044
2005-11-17,-0.054621848739495826
2005-11-18,-0.043852106620808406
2005-11-21,-0.11165845648604267
2005-11-22,-0.13327882256745716
2005-11-23,-0.10603588907014672
2005-11-25,-0.032888888888888856
2005-11-28,0.06474820143884896
2005-11-29,0.09889094269870613
2005-11-30,0.13773584905660385
2005-12-01,0.025547445255474477
2005-12-02,0.011948529411764719
2005-12-05,-0.020270270270270285
2005-12-06,-0.031118587047939572
2005-12-07,0.00995024875621886
2005-12-08,0.08629893238434172
2005-12-09,0.061762034514078135
2005-12-12,-0.011206896551724022
2005-12-13,-0.03559027777777779
2005-12-14,-0.1395730706075533
2005-12-15,-0.12121212121212122
2005-12-16,-0.08639863130881098
2005-12-19,-0.007846556233653046
2005-12-20,0.007200720072007227
2005-12-21,0.031488549618320594
2005-12-22,-0.041006523765144576
2005-12-23,-0.03838951310861427
2005-12-27,0.016695957820738183
2005-12-28,0.014298480786416379
2005-12-29,0.0740055504162811
2005-12-30,0.17298347910592815
2006-01-03,0.08471275559883162
2006-01-04,-0.01728608470181514
2006-01-05,-0.0035242290748898064
2006-01-06,-0.052540913006029255
2006-01-09,-0.07787903893951942
2006-01-10,-0.02513464991023351
2006-01-11,-0.03781882145998239
2006-01-12,-0.00972590627763048
2006-01-13,0.020909090909090988
2006-01-17,0.07008086253369261
2006-01-18,0.12799263351749546
2006-01-19,0.09506398537477168
2006-01-20,0.30000000000000004
2006-01-23,0.24042742653606397
2006-01-24,0.11754827875734675
2006-01-25,0.050612244897959124
2006-01-26,0.03672787979966596
2006-01-27,-0.17788461538461542
2006-01-30,-0.1105527638190954
2006-01-31,-0.02704733283245686
2006-02-01,-0.03962703962703962
2006-02-02,0.0652173913043479
2006-02-03,0.08270676691729317
2006-02-06,0.05246166263115404
2006-02-07,0.049420849420849455
2006-02-08,0.03802588996763756
2006-02-09,-0.008314436885865528
2006-02-10,-0.006944444444444531
2006-02-13,0.023773006134969465
2006-02-14,-0.09860191317144962
2006-02-15,-0.040530007794232215
2006-02-16,-0.12499999999999989
2006-02-17,-0.06682206682206682
2006-02-21,-0.07041198501872659
2006-02-22,-0.03020408163265298
2006-02-23,-0.035743298131600376
2006-02-24,-0.0017421602787456303
2006-02-27,-0.03497085761865115
2006-02-28,-0.005640612409347323
2006-03-01,-0.028619528619528767
2006-03-02,-0.012636899747261898
2006-03-03,0.04363001745200701
2006-03-06,0.09922346850733388
2006-03-07,0.025931928687196182
2006-03-08,0.06759098786828432
2006-03-09,0.0819112627986347
2006-03-10,-0.009197324414715768
2006-03-13,-0.1075353218210362
2006-03-14,-0.15165876777251186
2006-03-15,-0.07873376623376627
2006-03-16,-0.05520504731861198
2006-03-17,0.022784810126582178
2006-03-20,0.03693931398416894
2006-03-21,0.08193668528864051
2006-03-22,-0.012334801762114433
2006-03-23,-0.06761268781302177
2006-03-24,-0.07673267326732669
2006-03-27,-0.027989821882951516
2006-03-28,-0.0034423407917383297
2006-03-29,-0.023193577163247214
2006-03-30,0.035810205908684
2006-03-31,0.01787310098302064
2006-04-03,0.009598603839441555
2006-04-04,-0.03799654576856648
2006-04-05,0.016438356164383716
2006-04-06,-0.010371650821089151
2006-04-07,0.07638279192273911
2006-04-10,0.053586862575626615
2006-04-11,0.16696588868940743
2006-04-12,0.14645103324348607
2006-04-13,0.08122270742358095
2006-04-17,0.02610114192495927
2006-04-18,-0.06480721903199338
2006-04-19,-0.12923076923076926
2006-04-20,-0.0877742946708463
2006-04-21,-0.06381260096930541
2006-04-24,-0.06597774244833066
2006-04-25,0.030701754385964897
2006-04-26,0.03886925795053009
2006-04-27,0.01718213058419238
2006-04-28,0.0
2006-05-01,0.06723404255319143
2006-05-02,0.020425531914893602
2006-05-03,0.019557823129251695
2006-05-04,0.0016891891891892552
2006-05-05,0.0025884383088869978
2006-05-08,-0.04306220095693769
2006-05-09,0.0
2006-05-10,-0.0175145954962469
2006-05-11,0.05311973018549754
2006-05-12,0.22117039586919107
2006-05-15,0.13083333333333336
2006-05-16,0.11342785654712251
2006-05-17,0.38030560271646885
2006-05-18,0.36028823058446746
2006-05-19,0.21071176885130383
2006-05-22,0.3058216654384671
2006-05-23,0.36779026217228483
2006-05-24,0.06765067650676504
2006-05-25,-0.08769864626250723
2006-05-26,-0.16996507566938301
2006-05-30,0.053047404063205406
2006-05-31,-0.09967141292442494
2006-06-01,-0.16359447004608296
2006-06-02,-0.07612903225806444
2006-06-05,0.16760168302945289
2006-06-06,-0.07073954983922826
2006-06-07,0.08272506082725051
2006-06-08,0.2637741046831956
2006-06-09,0.26536312849162025
2006-06-12,0.25885885885885895
2006-06-13,0.3731257208765859
2006-06-14,0.20561797752808997
2006-06-15,-0.13351498637602188
2006-06-16,-0.04801324503311266
2006-06-19,-0.14933206106870245
2006-06-20,-0.2990340193196135
2006-06-21,-0.27679403541472514
2006-06-22,-0.0012578616352201255
2006-06-23,-0.07884057971014491
2006-06-26,-0.123948401570387
2006-06-27,-0.017375674056321344
2006-06-28,0.017396907216494784
2006-06-29,-0.17947103274559206
2006-06-30,-0.1768407803650095
2006-07-03,-0.16453265044814336
2006-07-05,-0.1371951219512194
2006-07-06,-0.13552881570614306
2006-07-07,0.07214121258633921
2006-07-10,0.0718654434250765
2006-07-11,0.006896551724137945
2006-07-12,0.024028268551236742
2006-07-13,0.3032967032967031
2006-07-14,0.29205440229062285
2006-07-17,0.3295292439372326
2006-07-18,0.3500761035007609
2006-07-19,0.0731538992408558
2006-07-20,-0.08881394041596391
2006-07-21,-0.03601108033241007
2006-07-24,-0.19635193133047213
2006-07-25,-0.16290868094701239
2006-07-26,-0.05980707395498397
2006-07-27,-0.07834669956816787
2006-07-28,-0.1764367816091953
2006-07-31,-0.0020026702269693164
2006-08-01,0.013468013468013629
2006-08-02,-0.019151846785225635
2006-08-03,-0.032128514056224855
2006-08-04,0.0006978367062107083
2006-08-07,0.01872909698996672
2006-08-08,0.01196013289036535
2006-08-09,0.05997210599721048
2006-08-10,0.0
2006-08-11,-0.002789400278939924
2006-08-14,-0.06369008535784637
2006-08-15,-0.11884438608010506
2006-08-16,-0.1835526315789473
2006-08-17,-0.15352697095435686
2006-08-18,-0.186013986013986
2006-08-21,-0.1430575035063113
2006-08-22,-0.09165424739195238
2006-08-23,-0.0008058017727639033
2006-08-24,0.013071895424836555
2006-08-25,0.05756013745704469
2006-08-28,-0.00327332242225864
2006-08-29,0.007383100902379036
2006-08-30,-0.014516129032258074
2006-08-31,-0.007258064516128981
2006-09-01,-0.02843216896831846
2006-09-05,0.036945812807881895
2006-09-06,0.11889250814332253
2006-09-07,0.1358428805237315
2006-09-08,0.06904955320877337
2006-09-11,0.08612040133779253
2006-09-12,-0.05621536025336504
2006-09-13,-0.1863173216885008
2006-09-14,-0.16786743515850144
2006-09-15,-0.1063829787234043
2006-09-18,-0.09314857582755975
2006-09-19,0.005033557046979942
2006-09-20,0.01878354203935606
2006-09-21,0.06060606060606055
2006-09-22,0.07057823129251695
2006-09-25,0.028862478777589073
2006-09-26,-0.037562604340567685
2006-09-27,0.01668129938542573
2006-09-28,-0.04326530612244894
2006-09-29,-0.04845115170770453
2006-10-02,0.03712871287128716
2006-10-03,0.0615784908933219
2006-10-04,0.024179620034542326
2006-10-05,0.022184300341296925
2006-10-06,-0.035058430717863076
2006-10-09,-0.0708035003977725
2006-10-10,-0.05882352941176472
2006-10-11,-0.0202360876897133
2006-10-12,-0.07429048414023376
2006-10-13,-0.07006920415224915
2006-10-16,-0.050513698630136994
2006-10-17,0.01822916666666674
2006-10-18,-0.02409638554216864
2006-10-19,-0.017132551848512145
2006-10-20,-0.01116279069767434
2006-10-23,-0.0009017132551848439
2006-10-24,-0.08098891730605295
2006-10-25,-0.059964726631393295
2006-10-26,-0.031192660550458662
2006-10-27,0.015992474129821188
2006-10-30,0.010830324909747224
2006-10-31,0.029684601113172615
2006-11-01,0.07973733583489673
2006-11-02,0.08143939393939381
2006-11-03,0.033333333333333215
2006-11-06,-0.0035714285714284477
2006-11-07,-0.0009009009009008917
2006-11-08,-0.06602953953084267
2006-11-09,-0.03590192644483359
2006-11-10,-0.0331541218637994
2006-11-13,-0.026881720430107614
2006-11-14,-0.053201082055906235
2006-11-15,-0.040930232558139434
2006-11-16,-0.07720254314259756
2006-11-17,-0.06858202038924921
2006-11-20,-0.08195211786371992
2006-11-21,-0.05714285714285716
2006-11-22,-0.016488845780795347
2006-11-24,0.05610236220472453
2006-11-27,0.22388059701492535
2006-11-28,0.165496489468405
2006-11-29,0.09393939393939399
2006-11-30,0.07593688362919138
2006-12-01,0.0866728797763281
2006-12-04,-0.08699186991869923
2006-12-05,-0.030120481927710774
2006-12-06,0.046168051708217916
2006-12-07,0.1613198900091659
2006-12-08,0.03516295025728988
2006-12-11,-0.04630454140694562
2006-12-12,-0.05501330967169471
2006-12-13,-0.10150044130626656
2006-12-14,-0.21310181531175998
2006-12-15,-0.16735708367854185
2006-12-18,-0.010270774976657404
2006-12-19,-0.032863849765258135
2006-12-20,0.007858546168958647
2006-12-21,0.056168505516549505
2006-12-22,0.1303482587064675
2006-12-26,0.062264150943396324
2006-12-27,0.03300970873786402
2006-12-28,0.07115009746588696
2006-12-29,0.09781576448243134
2007-01-03,0.059859154929577496
2007-01-04,0.022202486678507993
2007-01-05,0.14097744360902253
2007-01-08,0.09190172884440395
2007-01-09,0.030276816608996615
2007-01-10,-0.047342192691029794
2007-01-11,-0.05560382276281495
2007-01-12,-0.16392092257001645
2007-01-16,-0.10499999999999998
2007-01-17,-0.11083123425692698
2007-01-18,-0.05405405405405417
2007-01-19,-0.04323827046918116
2007-01-22,0.06108374384236437
2007-01-23,-0.03724394785847307
2007-01-24,-0.06610009442870624
2007-01-25,0.03410138248847927
2007-01-26,0.07019230769230766
2007-01-29,0.06313834726090994
2007-01-30,0.05996131528046433
2007-01-31,0.053589484327603465
2007-02-01,-0.08110516934046341
2007-02-02,-0.09433962264150952
2007-02-05,-0.0786026200873361
2007-02-06,-0.02828467153284675
2007-02-07,-0.009596928982725461
2007-02-08,0.012609117361784605
2007-02-09,0.10119047619047605
2007-02-12,0.10047393364928903
2007-02-13,-0.029107981220657275
2007-02-14,-0.008720930232558155
2007-02-15,-0.021072796934865745
2007-02-16,-0.0972972972972973
2007-02-20,-0.11800172265288533
2007-02-21,-0.013539651837524258
2007-02-22,-0.00488758553274693
2007-02-23,0.03522504892367895
2007-02-26,0.11277445109780437
2007-02-27,0.7880859374999998
2007-02-28,0.5117647058823531
2007-03-01,0.5540275049115915
2007-03-02,0.7589792060491494
2007-03-05,0.760538116591928
2007-03-06,-0.12834516657564166
2007-03-07,-0.011673151750972721
2007-03-08,-0.09671302149178262
2007-03-09,-0.24288017195056422
2007-03-12,-0.2873153336729495
2007-03-13,0.13596491228070162
2007-03-14,0.13320209973753272
2007-03-15,0.1497550734779567
2007-03-16,0.191625266146203
2007-03-19,0.04288777698355961
2007-03-20,-0.26806398234969664
2007-03-21,-0.294151708164447
2007-03-22,-0.21302495435179547
2007-03-23,-0.22870756402620607
2007-03-26,-0.0980123372172721
2007-03-27,0.015825169555388152
2007-03-28,0.228876127973749
2007-03-29,0.17092034029389014
2007-03-30,0.1305019305019306
2007-04-02,0.10410334346504557
2007-04-03,-0.0014836795252225476
2007-04-04,-0.11615487316421902
2007-04-05,-0.12615587846763543
2007-04-09,-0.10245901639344257
2007-04-10,-0.12732278045423262
2007-04-11,0.0022288261515601704
2007-04-12,-0.040030211480362454
2007-04-13,-0.07785336356764938
2007-04-16,-0.0882800608828006
2007-04-17,-0.04258675078864349
2007-04-18,-0.0793180133432172
2007-04-19,-0.013375295043273172
2007-04-20,-0.0106557377049179
2007-04-23,0.08848080133555913
2007-04-24,0.0807248764415156
2007-04-25,0.06360708534621584
2007-04-26,0.019936204146730363
2007-04-27,0.0314830157415078
2007-04-30,0.0904907975460123
2007-05-01,0.029725609756097615
2007-05-02,-0.009841029523088629
2007-05-03,0.023455824863174435
2007-05-04,0.03694779116465874
2007-05-07,-0.07524613220815757
2007-05-08,-0.022205773501110193
2007-05-09,-0.015290519877675823
2007-05-10,0.03896103896103886
2007-05-11,0.0030983733539891034
2007-05-14,0.06159695817490496
2007-05-15,0.060560181680545
2007-05-16,0.048136645962732816
2007-05-17,-0.006617647058823506
2007-05-18,-0.014671814671814665
2007-05-21,-0.04727793696275073
2007-05-22,-0.0678087080656673
2007-05-23,-0.019259259259259198
2007-05-24,0.04219096965210967
2007-05-25,0.045454545454545414
2007-05-29,0.017293233082706694
2007-05-30,-0.01761102603369069
2007-05-31,-0.014350453172205402
2007-06-01,-0.09232954545454553
2007-06-04,-0.0037481259370315545
2007-06-05,0.00739098300073926
2007-06-06,0.15900233826968035
2007-06-07,0.3072796934865898
2007-06-08,0.16118935837245707
2007-06-11,0.10684725357411606
2007-06-12,0.22303741746148198
2007-06-13,-0.009414929388029458
2007-06-14,-0.2004689331770222
2007-06-15,-0.06064690026954178
2007-06-18,-0.08769544527532291
2007-06-19,-0.22915416916616682
2007-06-20,-0.004073319755600879
2007-06-21,0.0417888563049853
2007-06-22,0.12984218077474896
2007-06-25,0.24068554396423236
2007-06-26,0.4700389105058367
2007-06-27,0.05862304021813225
2007-06-28,0.09359605911330027
2007-06-29,0.030476190476190546
2007-07-02,-0.07507507507507494
2007-07-03,-0.2101641079936475
2007-07-05,-0.00321957501609782
2007-07-06,-0.052767052767052625
2007-07-09,-0.06592729513247075
2007-07-10,0.14090909090909087
2007-07-11,0.11528150134048265
2007-07-12,0.003875968992248069
2007-07-13,0.029211956521739024
2007-07-16,0.02836411609498679
2007-07-17,-0.11041548093340914
2007-07-18,-0.03846153846153855
2007-07-19,-0.01994851994851987
2007-07-20,0.1188118811881187
2007-07-23,0.07825529185375224
2007-07-24,0.18682021753039035
2007-07-25,0.1312500000000001
2007-07-26,0.36178594878529213
2007-07-27,0.42595870206489694
2007-07-30,0.24152290303390855
2007-07-31,0.26792452830188673
2007-08-01,0.3077348066298342
2007-08-02,0.02314368370298947
2007-08-03,0.040959867604468236
2007-08-06,0.09918543363679921
2007-08-07,-0.08333333333333337
2007-08-08,-0.09378960709759199
2007-08-09,0.24787935909519332
2007-08-10,0.12480127186009549
2007-08-13,0.1582388840453357
2007-08-14,0.2838589981447126
2007-08-15,0.42983682983683
2007-08-16,0.1642749244712991
2007-08-17,0.0597173144876324
2007-08-20,-0.009032743695897683
2007-08-21,-0.0877890173410405
2007-08-22,-0.25366807955657
2007-08-23,-0.2662990593577683
2007-08-24,-0.3091030343447816
2007-08-27,-0.1371059627800988
2007-08-28,0.04158415841584162
2007-08-29,0.0401922236784622
2007-08-30,0.10786914235190093
2007-08-31,0.1283783783783783
2007-09-04,0.002640845070422726
2007-09-05,-0.06539923954372628
2007-09-06,0.007559848803023961
2007-09-07,0.046687948922585765
2007-09-10,0.17108639863130892
2007-09-11,0.10930640913081646
2007-09-12,0.015459723352319044
2007-09-13,0.0320967069612339
2007-09-14,-0.049942813572245504
2007-09-17,-0.032870708546384186
